
0.0051763057708740234,50
0.009358406066894531,51
0.011300086975097656,49
0.0044100284576416016,47
0.011646509170532227,46
0.011712312698364258,45
0.01169896125793457,47
0.011906623840332031,48
0.011865615844726562,49
0.011780261993408203,49
0.005620479583740234,51
0.010539531707763672,50
0.01189875602722168,49
0.011724472045898438,49
0.011698246002197266,48
0.008024454116821289,48
0.011751413345336914,48
0.011841297149658203,47
0.011726617813110352,48
0.004389286041259766,47
0.003854036331176758,48
0.007153511047363281,48
0.01174473762512207,47
0.005127668380737305,47
0.011502742767333984,47
0.011913537979125977,48
0.011814594268798828,49
0.011872053146362305,51
0.011929512023925781,50
0.011806011199951172,47
0.0034170150756835938,47
0.010063648223876953,48
0.011734247207641602,46
0.008999347686767578,48
0.0064105987548828125,48
0.006875753402709961,49
0.011749744415283203,51
0.0070819854736328125,51
0.008059024810791016,51
0.011952638626098633,52
0.0052640438079833984,52
0.008131742477416992,47
0.011844635009765625,50
0.004385948181152344,50
0.011733293533325195,50
0.011884689331054688,49
0.004791259765625,49
0.011759519577026367,48
0.00863194465637207,47
0.003876924514770508,46
0.01123499870300293,47
0.011722564697265625,48
0.011147260665893555,48
0.011862993240356445,50
0.006685018539428711,52
0.011821508407592773,51
0.007346391677856445,48
0.011655807495117188,48
0.011841773986816406,48
0.011859416961669922,47
0.0032303333282470703,47
0.005410909652709961,47
0.01167154312133789,48
0.005137443542480469,47
0.011942148208618164,47
0.0035619735717773438,48
0.011820554733276367,49
0.007165670394897461,49
0.006181478500366211,49
0.011807680130004883,49
0.011897802352905273,48
0.012081623077392578,49
0.011747360229492188,49
0.004384756088256836,49
0.0035011768341064453,49
0.011893272399902344,48
0.011872291564941406,49
0.0051784515380859375,49
0.00649571418762207,49
0.0036385059356689453,47
0.002872943878173828,45
0.005074024200439453,46
0.006918907165527344,47
0.011607885360717773,46
0.011739969253540039,44
0.0032243728637695312,45
0.011808395385742188,44
0.0038537979125976562,44
0.004245758056640625,44
0.0061626434326171875,46
0.0118560791015625,47
0.011881351470947266,46
0.011737585067749023,48
0.011319637298583984,48
0.0032379627227783203,48
0.006287813186645508,48
0.005087375640869141,46
0.005011081695556641,45
0.011837959289550781,45
0.011728048324584961,46
0.011891841888427734,47
0.011637449264526367,46
0.011878490447998047,46
0.011770248413085938,47
0.004227399826049805,46
0.011812448501586914,45
0.004415750503540039,45
0.004212141036987305,45
0.004292964935302734,46
0.006219148635864258,47
0.005194664001464844,46
0.005120754241943359,48
0.005957841873168945,48
0.011963844299316406,47
0.005086660385131836,48
0.004367351531982422,48
0.01177668571472168,49
0.004894256591796875,50
0.011883974075317383,50
0.004381895065307617,49
0.006237983703613281,50
0.007035017013549805,50
0.0051898956298828125,49
0.009248971939086914,50
0.005933046340942383,51
0.004381418228149414,51
0.011874914169311523,51
0.011833906173706055,51
0.011766672134399414,52
0.012017250061035156,52
0.011912345886230469,50
0.00933837890625,50
0.011828899383544922,50
0.004303455352783203,50
0.0060842037200927734,51
0.005131244659423828,53
0.011927604675292969,49
0.011962890625,51
0.0072574615478515625,50
0.011866331100463867,51
0.011940240859985352,51
0.011921882629394531,52
0.011907577514648438,50
0.01186060905456543,50
0.01191091537475586,51
0.01189422607421875,51
0.011699199676513672,50
0.01170969009399414,50
0.012451171875,51
0.01573038101196289,50
0.00434112548828125,52
0.011991739273071289,51
0.003845691680908203,51
0.012160301208496094,51
0.012001752853393555,51
0.012026548385620117,51
0.0034232139587402344,51
0.007544755935668945,51
0.0119781494140625,50
0.007360696792602539,50
0.012095212936401367,48
0.003945589065551758,49
0.008889436721801758,50
0.011764764785766602,51
0.012296199798583984,49
0.0030236244201660156,49
0.0030007362365722656,47
0.011826038360595703,47
0.011723041534423828,47
0.0032167434692382812,47
0.011893987655639648,48
0.011250495910644531,48
0.002986431121826172,49
0.011685371398925781,48
0.0035080909729003906,49
0.011789321899414062,49
0.011799335479736328,48
0.011729955673217773,48
0.006066799163818359,47
0.006166219711303711,48
0.007343292236328125,48
0.011782407760620117,49
0.011887073516845703,50
0.011963367462158203,51
0.011979818344116211,53
0.011778116226196289,51
0.01187443733215332,50
0.011905193328857422,50
0.010021209716796875,49
0.011842012405395508,49
0.011703729629516602,49
0.011810302734375,49
0.011965751647949219,48
0.005896806716918945,50
0.011810302734375,50
0.011953592300415039,51
0.006788969039916992,49
0.005315065383911133,48
0.011835098266601562,51
0.011888504028320312,50
0.011508941650390625,49
0.011749505996704102,51
0.0008838176727294922,0
0.0020890235900878906,0
0.002359628677368164,117
0.004178047180175781,121
0.0021266937255859375,121
0.0030052661895751953,121
0.002086162567138672,122
0.0020422935485839844,124
0.004896640777587891,125
0.003047943115234375,125
0.0012760162353515625,128
0.0047533512115478516,121
0.004762172698974609,120
0.00222015380859375,120
0.0017271041870117188,118
0.002436399459838867,121
0.004694938659667969,120
0.004721879959106445,117
0.001367807388305664,116
0.001999378204345703,117
0.0032606124877929688,119
0.0047647953033447266,119
0.004742145538330078,115
0.004824161529541016,115
0.004626274108886719,117
0.0017011165618896484,112
0.004782199859619141,117
0.002450227737426758,117
0.002470254898071289,111
0.002398252487182617,110
0.0016865730285644531,109
0.004578590393066406,111
0.004628896713256836,111
0.0016078948974609375,111
0.0018279552459716797,110
0.004871845245361328,112
0.004717588424682617,113
0.0019500255584716797,116
0.0025141239166259766,115
0.004590749740600586,115
0.004556894302368164,112
0.004683256149291992,110
0.004372835159301758,108
0.0046198368072509766,112
0.0022547245025634766,115
0.004621744155883789,115
0.0031850337982177734,113
0.004672527313232422,113
0.00213623046875,114
0.0045185089111328125,110
0.003318309783935547,111
0.0031273365020751953,108
0.004584312438964844,113
0.004568576812744141,113
0.004804134368896484,108
0.004626750946044922,110
0.0047740936279296875,111
0.0031201839447021484,110
0.004697084426879883,112
0.004710674285888672,113
0.0047457218170166016,117
0.0046367645263671875,116
0.004730701446533203,117
0.0048787593841552734,116
0.0016705989837646484,116
0.0014698505401611328,121
0.004728078842163086,122
0.002075672149658203,120
0.0024521350860595703,119
0.0032095909118652344,119
0.004777431488037109,118
0.0023941993713378906,115
0.0031783580780029297,115
0.003766775131225586,114
0.00238037109375,117
0.004819631576538086,113
0.003208637237548828,115
0.0021555423736572266,115
0.0028162002563476562,114
0.004722118377685547,115
0.004700183868408203,115
0.0019822120666503906,117
0.004953622817993164,117
0.0024690628051757812,118
0.004792213439941406,119
0.0047454833984375,122
0.003915548324584961,122
0.004716396331787109,120
0.004494190216064453,119
0.0014548301696777344,116
0.002008199691772461,119
0.003814220428466797,120
0.0048182010650634766,120
0.0021779537200927734,119
0.0024933815002441406,122
0.0025398731231689453,123
0.001123666763305664,123
0.004823446273803711,121
0.0031893253326416016,123
0.00496363639831543,122
0.003562450408935547,123
0.003040790557861328,122
0.0047130584716796875,123
0.0011296272277832031,118
0.0034246444702148438,122
0.0020024776458740234,124
0.002585172653198242,124
0.004851579666137695,128
0.002298116683959961,129
0.004816293716430664,128
0.004805326461791992,127
0.002936124801635742,123
0.004691123962402344,122
0.002414703369140625,118
0.002037525177001953,121
0.004828929901123047,123
0.0019865036010742188,120
0.00470423698425293,117
0.0048427581787109375,117
0.004766941070556641,118
0.002487659454345703,121
0.003895998001098633,124
0.00480198860168457,119
0.002664327621459961,117
0.004705190658569336,121
0.004683494567871094,118
0.004693746566772461,113
0.004734516143798828,114
0.004706621170043945,116
0.0013358592987060547,115
0.0018146038055419922,115
0.00462794303894043,116
0.004662513732910156,117
0.002034902572631836,116
0.0024247169494628906,115
0.004787921905517578,116
0.004649639129638672,115
0.001177072525024414,113
0.0014903545379638672,112
0.0037856101989746094,114
0.0012974739074707031,115
0.0043964385986328125,112
0.004722118377685547,113
0.002312898635864258,118
0.004681587219238281,122
0.0047032833099365234,116
0.004734992980957031,118
0.004071474075317383,117
0.0017440319061279297,117
0.0027620792388916016,115
0.003536224365234375,118
0.004669189453125,118
0.004753828048706055,117
0.0046389102935791016,115
0.0048351287841796875,114
0.004724979400634766,117
0.0047152042388916016,116
0.0047054290771484375,118
0.002825498580932617,117
0.001986265182495117,117
0.004920005798339844,117
0.004782199859619141,114
0.003255128860473633,114
0.004734992980957031,113
0.004672527313232422,117
0.004860877990722656,114
0.0020895004272460938,116
0.00476384162902832,115
0.004803180694580078,118
0.0012364387512207031,119
0.0024023056030273438,117
0.0013818740844726562,115
0.002429962158203125,118
0.0047495365142822266,116
0.004779815673828125,116
0.0029802322387695312,116
0.004657745361328125,118
0.0025186538696289062,117
0.0019893646240234375,117
0.0047686100006103516,119
0.001990079879760742,117
0.004781961441040039,117
0.004660129547119141,114
0.004869937896728516,115
0.004659175872802734,113
0.004211902618408203,111
0.0046613216400146484,112
0.0020797252655029297,112
0.004675388336181641,108
0.00467991828918457,111
0.004715681076049805,111
0.001960277557373047,111
0.004677534103393555,110
0.00466609001159668,114
0.0035283565521240234,112
0.002710103988647461,111
0.003452777862548828,111
0.0016050338745117188,112
0.0014793872833251953,110
0.0037949085235595703,115
0.004738807678222656,113
0.0035576820373535156,115
0.0024917125701904297,117
0.0032188892364501953,117
0.0020182132720947266,119
0.0031692981719970703,119
0.004754543304443359,115
0.003899812698364258,116
0.0016131401062011719,118
0.004014253616333008,121
0.0048065185546875,119
0.0039179325103759766,121
0.002518177032470703,122
0.002539396286010742,124
0.002053499221801758,125
0.004812479019165039,123
0.00490260124206543,121
0.003049612045288086,119
0.0030024051666259766,118
0.004856586456298828,119
0.002519369125366211,121
0.0024557113647460938,121
0.0037162303924560547,121
0.004899501800537109,120
0.0021584033966064453,119
0.003023862838745117,121
0.004834651947021484,121
0.0036704540252685547,121
0.003461122512817383,126
0.005084991455078125,126
0.0020346641540527344,125
0.003875732421875,124
0.0025069713592529297,121
0.0021026134490966797,122
0.0024979114532470703,124
0.0038640499114990234,123
0.002022981643676758,123
0.003598451614379883,121
0.004874706268310547,121
0.004916667938232422,124
0.0048828125,122
0.001764535903930664,124
0.004100322723388672,125
0.005021333694458008,125
0.0048940181732177734,128
0.00487518310546875,127
0.0017452239990234375,127
0.0018994808197021484,126
0.004890918731689453,128
0.005053281784057617,126
0.004851818084716797,125
0.00482487678527832,123
0.004811763763427734,123
0.0047872066497802734,122
0.0032258033752441406,120
0.004723548889160156,119
0.0028076171875,118
0.004769325256347656,117
0.0025489330291748047,121
0.0017554759979248047,119
0.0018811225891113281,124
0.0030405521392822266,123
0.003966569900512695,121
0.00481867790222168,123
0.002464771270751953,124
0.004765748977661133,121
0.004384040832519531,116
0.004738330841064453,115
0.0035707950592041016,118
0.0025076866149902344,117
0.004928112030029297,122
0.002136707305908203,121
0.003955841064453125,122
0.003072023391723633,123
0.0050487518310546875,124
0.0024929046630859375,125
0.0015497207641601562,125
0.001888275146484375,122
0.002552032470703125,121
0.0013179779052734375,125
0.0038809776306152344,123
0.004798173904418945,122
0.004825592041015625,122
0.004906177520751953,121
0.002641916275024414,124
0.001844167709350586,123
0.0049479007720947266,117
0.004790544509887695,120
0.004830360412597656,122
0.003043651580810547,121
0.0017859935760498047,119
0.005017995834350586,120
0.004801750183105469,117
0.0017397403717041016,120
0.004789829254150391,118
0.001718759536743164,122
0.0047757625579833984,117
0.00035262107849121094,0
0.0005962848663330078,0
0.0005877017974853516,70
0.0008580684661865234,71
0.002643585205078125,70
0.0006711483001708984,70
0.0006461143493652344,68
0.0006570816040039062,67
0.0017809867858886719,68
0.0026137828826904297,68
0.0007410049438476562,69
0.002680540084838867,68
0.0006604194641113281,67
0.0006229877471923828,69
0.0018155574798583984,67
0.002660036087036133,68
0.0007855892181396484,70
0.0008358955383300781,71
0.0005872249603271484,68
0.0005917549133300781,69
0.0007042884826660156,69
0.0026466846466064453,69
0.0027103424072265625,68
0.0026521682739257812,68
0.0007691383361816406,69
0.00262451171875,69
0.0026628971099853516,69
0.0028197765350341797,67
0.0007576942443847656,68
0.0027523040771484375,69
0.0014247894287109375,68
0.0010809898376464844,67
0.0006618499755859375,66
0.00083160400390625,68
0.0007634162902832031,68
0.0028586387634277344,69
0.0008599758148193359,69
0.0027365684509277344,68
0.00279998779296875,70
0.0006353855133056641,69
0.0027234554290771484,74
0.0006184577941894531,72
0.0006222724914550781,71
0.0006914138793945312,70
0.002631664276123047,68
0.0027647018432617188,67
0.0008378028869628906,68
0.0005829334259033203,68
0.0005917549133300781,71
0.00150299072265625,68
0.0006017684936523438,69
0.0026464462280273438,70
0.0026285648345947266,71
0.002553224563598633,66
0.0025882720947265625,67
0.002715587615966797,64
0.001087188720703125,67
0.0025620460510253906,67
0.0019392967224121094,66
0.0021331310272216797,33
0.00064849853515625,34
0.002272367477416992,33
0.0006725788116455078,47
0.00118255615234375,46
0.0005574226379394531,47
0.0006515979766845703,46
0.0025284290313720703,51
0.0026297569274902344,56
0.0007874965667724609,57
0.0007903575897216797,56
0.001508474349975586,59
0.0006442070007324219,61
0.0006077289581298828,64
0.0006461143493652344,65
0.0006709098815917969,67
0.0007460117340087891,66
0.0005915164947509766,66
0.0005850791931152344,65
0.0029480457305908203,66
0.0006082057952880859,67
0.002705097198486328,69
0.0006625652313232422,68
0.0005984306335449219,67
0.00070953369140625,67
0.0027675628662109375,70
0.002682924270629883,71
0.0008871555328369141,70
0.0005981922149658203,70
0.0026178359985351562,69
0.0005979537963867188,67
0.0026977062225341797,72
0.0007014274597167969,68
0.002608060836791992,66
0.0009531974792480469,66
0.0005984306335449219,69
0.0008428096771240234,68
0.0027112960815429688,71
0.0006244182586669922,71
0.0018541812896728516,70
0.0006830692291259766,71
0.0008318424224853516,74
0.0005979537963867188,72
0.0007765293121337891,72
0.0006325244903564453,72
0.0007834434509277344,74
0.0007283687591552734,74
0.0007336139678955078,71
0.0027112960815429688,73
0.0007479190826416016,74
0.001199483871459961,70
0.0006339550018310547,68
0.0007054805755615234,69
0.0006959438323974609,69
0.0008897781372070312,69
0.0007584095001220703,68
0.0007650852203369141,67
0.0026962757110595703,72
0.002740621566772461,73
0.0027484893798828125,72
0.0019037723541259766,72
0.0006439685821533203,77
0.0010914802551269531,76
0.0006046295166015625,75
0.0006101131439208984,73
0.0006084442138671875,73
0.0006425380706787109,72
0.0018377304077148438,72
0.0027174949645996094,74
0.0008451938629150391,75
0.0027730464935302734,73
0.0006985664367675781,72
0.002605438232421875,68
0.0025038719177246094,66
0.0006361007690429688,60
0.0007307529449462891,60
0.0006968975067138672,59
0.0006306171417236328,62
0.0007364749908447266,63
0.0013399124145507812,62
0.002528667449951172,62
0.0025017261505126953,61
0.0025551319122314453,60
0.0025634765625,60
0.0013086795806884766,59
0.0025663375854492188,62
0.0006330013275146484,63
0.002658843994140625,65
0.002589702606201172,64
0.002603769302368164,64
0.0007224082946777344,64
0.002572298049926758,65
0.002684354782104492,65
0.0017600059509277344,66
0.0008378028869628906,64
0.002650022506713867,65
0.0006237030029296875,65
0.002644062042236328,67
0.0011088848114013672,68
0.0006361007690429688,69
0.0009524822235107422,69
0.0007007122039794922,70
0.0026903152465820312,72
0.002688884735107422,69
0.0026569366455078125,70
0.0006842613220214844,70
0.0019459724426269531,69
0.002683401107788086,67
0.0007727146148681641,68
0.002649545669555664,72
0.0029120445251464844,71
0.0008924007415771484,71
0.0013763904571533203,70
0.0027146339416503906,71
0.00067138671875,71
0.002112865447998047,71
0.0011222362518310547,69
0.002725839614868164,71
0.0007271766662597656,72
0.0006227493286132812,74
0.0006532669067382812,74
0.0028395652770996094,74
0.0007305145263671875,73
0.002669095993041992,74
0.0006854534149169922,72
0.0009827613830566406,74
0.0007367134094238281,72
0.0007021427154541016,72
0.0006649494171142578,68
0.000766754150390625,70
0.0011856555938720703,70
0.002902507781982422,69
0.0006704330444335938,70
0.0007104873657226562,72
0.0007061958312988281,72
0.000659942626953125,69
0.0028319358825683594,68
0.0026128292083740234,66
0.0026106834411621094,66
0.000762939453125,68
0.002790689468383789,67
0.002710580825805664,70
0.0008947849273681641,69
0.0018069744110107422,69
0.003961801528930664,69
0.0026597976684570312,73
0.00183868408203125,73
0.0026254653930664062,70
0.0026891231536865234,68
0.0006699562072753906,71
0.002716541290283203,68
0.0025262832641601562,68
0.002598285675048828,65
0.0009381771087646484,66
0.0006976127624511719,66
0.0005958080291748047,68
0.0018084049224853516,66
0.0007836818695068359,70
0.0027565956115722656,70
0.002725362777709961,72
0.002700328826904297,70
0.0007445812225341797,72
0.002611875534057617,73
0.0006313323974609375,68
0.000982046127319336,68
0.0026836395263671875,72
0.0007581710815429688,72
0.0006952285766601562,71
0.0008463859558105469,70
0.0006341934204101562,74
0.0028018951416015625,71
0.0006546974182128906,73
0.0007154941558837891,71
0.001010894775390625,71
0.0007495880126953125,65
0.0006921291351318359,66
0.0026221275329589844,66
0.0005857944488525391,65
0.002593994140625,65
0.0006346702575683594,67
0.0006411075592041016,67
0.002725839614868164,72
0.0026803016662597656,73
0.0006566047668457031,73
0.0007569789886474609,70
0.002565622329711914,71
0.0006709098815917969,69
0.0007262229919433594,70
0.0008959770202636719,69
0.002683401107788086,69
0.0006594657897949219,68
0.0006299018859863281,73
0.0008170604705810547,71
0.0028047561645507812,71
0.002783536911010742,70
0.0006172657012939453,70
0.0007123947143554688,70
0.0007534027099609375,72
0.0006663799285888672,69
0.000705718994140625,69
0.0026907920837402344,69
0.002766847610473633,73
0.0018246173858642578,72
0.0006847381591796875,72
0.0006058216094970703,72
0.0019450187683105469,72
0.0006546974182128906,72
0.0006170272827148438,74
0.0015015602111816406,73
0.0005996227264404297,72
0.002702951431274414,71
0.0014674663543701172,71
0.0006880760192871094,72
0.0014126300811767578,74
0.0027265548706054688,73
0.0007281303405761719,73
0.00296783447265625,73
0.0029184818267822266,76
0.0007534027099609375,75
0.002785205841064453,79
0.000682830810546875,78
0.0028429031372070312,76
0.0027184486389160156,75
0.0006403923034667969,74
0.0011568069458007812,74
0.0007345676422119141,75
0.0006501674652099609,75
0.002815723419189453,78
0.0028617382049560547,77
0.0006635189056396484,77
0.000621795654296875,76
0.0006728172302246094,77
0.0012273788452148438,76
0.0006239414215087891,76
0.0006153583526611328,76
0.002768993377685547,76
0.0006072521209716797,77
0.0006191730499267578,76
0.003068685531616211,0
0.002924203872680664,0
0.01218557357788086,47
0.01221466064453125,50
0.01116180419921875,52
0.012119531631469727,54
0.012433052062988281,56
0.004433155059814453,59
0.012148141860961914,61
0.012158393859863281,56
0.005929470062255859,57
0.0033164024353027344,59
0.0030939579010009766,60
0.006147146224975586,59
0.0056574344635009766,61
0.012090444564819336,55
0.003572225570678711,50
0.003371000289916992,54
0.004491090774536133,57
0.0033347606658935547,59
0.003583669662475586,55
0.00830531120300293,56
0.003287076950073242,55
0.0063838958740234375,53
0.008132696151733398,49
0.0033223628997802734,49
0.006711721420288086,55
0.011961221694946289,58
0.003566741943359375,57
0.00480198860168457,53
0.0030846595764160156,55
0.0032749176025390625,48
0.0032777786254882812,48
0.006266593933105469,45
0.0029680728912353516,44
0.003143787384033203,46
0.003822803497314453,51
0.0030159950256347656,47
0.0029664039611816406,46
0.0029900074005126953,49
0.0033485889434814453,45
0.0036749839782714844,50
0.0037581920623779297,52
0.002908468246459961,42
0.003159046173095703,41
0.0029053688049316406,46
0.0030951499938964844,44
0.0029647350311279297,45
0.011942148208618164,44
0.0028841495513916016,43
0.002928495407104492,41
0.0031273365020751953,41
0.002916574478149414,45
0.003004312515258789,45
0.003053903579711914,42
0.002892017364501953,42
0.0029828548431396484,41
0.002918243408203125,42
0.0029447078704833984,42
0.0028994083404541016,44
0.003072023391723633,42
0.003102540969848633,44
0.006265401840209961,44
0.0029692649841308594,42
0.0030679702758789062,44
0.003087282180786133,41
0.0030508041381835938,39
0.0029098987579345703,42
0.003191232681274414,39
0.0029761791229248047,38
0.0029463768005371094,40
0.0030705928802490234,42
0.002981424331665039,45
0.0030651092529296875,48
0.003004312515258789,47
0.003094196319580078,43
0.0030002593994140625,48
0.003203868865966797,42
0.003263711929321289,48
0.002999544143676758,47
0.0036776065826416016,43
0.005118131637573242,42
0.0030565261840820312,43
0.002978801727294922,48
0.0030841827392578125,44
0.002964019775390625,52
0.0030808448791503906,48
0.002907276153564453,46
0.002851247787475586,45
0.0028705596923828125,43
0.002941608428955078,41
0.0034284591674804688,42
0.002974987030029297,44
0.006453275680541992,44
0.0028791427612304688,43
0.003036022186279297,46
0.0029573440551757812,43
0.002897500991821289,42
0.00299072265625,42
0.0030035972595214844,43
0.0030183792114257812,47
0.0028922557830810547,43
0.0029511451721191406,40
0.002864360809326172,45
0.002947092056274414,40
0.003139495849609375,39
0.0030510425567626953,39
0.0029938220977783203,41
0.002851247787475586,43
0.002954721450805664,42
0.002866983413696289,46
0.004039764404296875,39
0.00793004035949707,38
0.002849102020263672,38
0.0028226375579833984,44
0.002963542938232422,39
0.0031058788299560547,38
0.002943277359008789,39
0.0028405189514160156,39
0.0029485225677490234,39
0.0032088756561279297,41
0.0030243396759033203,45
0.00286102294921875,46
0.003010988235473633,50
0.00324249267578125,42
0.011707067489624023,43
0.003128528594970703,48
0.0031278133392333984,49
0.011782169342041016,49
0.002881765365600586,51
0.003025054931640625,51
0.0029141902923583984,49
0.02249288558959961,0
0.016513586044311523,0
0.03337860107421875,15
0.045297861099243164,15
0.018212556838989258,14
0.04576992988586426,14
0.04769277572631836,13
0.04849815368652344,15
0.018489599227905273,15
0.03641462326049805,15
0.028960227966308594,15
0.018291234970092773,13
0.020476818084716797,14
0.022206783294677734,15
0.020460844039916992,13
0.02391815185546875,14
0.018482446670532227,15
0.020560503005981445,15
0.040540218353271484,15
0.020180225372314453,15
0.02072739601135254,16
0.04602241516113281,16
0.04606747627258301,16
0.034668684005737305,16
0.038114309310913086,16
0.04829692840576172,16
0.01823902130126953,17
0.02046489715576172,17
0.037444353103637695,18
0.04295539855957031,16
0.02291560173034668,16
0.04424643516540527,15
0.01807260513305664,15
0.045264244079589844,15
0.022487640380859375,15
0.04736328125,15
0.020164012908935547,15
0.04588770866394043,15
0.023842573165893555,15
0.03622865676879883,15
0.0482325553894043,15
0.018285036087036133,14
0.02561473846435547,14
0.04761648178100586,14
0.04973578453063965,14
0.020722150802612305,14
0.04306292533874512,14
0.025667667388916016,13
0.04773092269897461,13
0.020595073699951172,13
0.01994180679321289,13
0.03811335563659668,13
0.04155445098876953,13
0.03944277763366699,14
0.04718899726867676,13
0.018191099166870117,11
0.0433349609375,11
0.020435571670532227,11
0.0399012565612793,10
0.04820418357849121,10
0.048012495040893555,10
0.04518580436706543,9
0.04422116279602051,9
0.04386568069458008,9
0.0212554931640625,10
0.020330190658569336,9
0.019433259963989258,8
0.0327303409576416,8
0.0462794303894043,8
0.046215057373046875,9
0.04836678504943848,9
0.023393630981445312,9
0.04348564147949219,9
0.01840829849243164,9
0.04469037055969238,10
0.0442500114440918,9
0.01980113983154297,10
0.0207521915435791,10
0.01655435562133789,10
0.04392385482788086,10
0.04935264587402344,11
0.02006363868713379,11
0.025149822235107422,12
0.047550201416015625,12
0.04910588264465332,11
0.02807164192199707,11
0.020178556442260742,10
0.04851412773132324,10
0.04681396484375,10
0.018317461013793945,9
0.0455930233001709,8
0.047751426696777344,9
0.037375450134277344,9
0.03771805763244629,11
0.018110036849975586,12
0.04124283790588379,11
0.04231595993041992,11
0.01672506332397461,10
0.03644537925720215,10
0.047055959701538086,11
0.03841567039489746,11
0.046010494232177734,11
0.049169301986694336,10
0.033058881759643555,10
0.032431602478027344,11
0.04625248908996582,11
0.032958269119262695,12
0.028777360916137695,12
0.04610037803649902,12
0.020160436630249023,13
0.049169301986694336,12
0.04330277442932129,12
0.0478053092956543,11
0.02075481414794922,11
0.04947066307067871,11
0.04794907569885254,11
0.02230668067932129,11
0.04547548294067383,11
0.030025959014892578,12
0.04371452331542969,12
0.04662919044494629,12
0.046730995178222656,12
0.047448158264160156,12
0.020191669464111328,11
0.020641803741455078,11
0.04736685752868652,11
0.02175593376159668,11
0.03800344467163086,12
0.01847696304321289,12
0.018435239791870117,13
0.04670071601867676,14
0.04564642906188965,14
0.02319788932800293,14
0.0203855037689209,13
0.020073890686035156,13
0.037261962890625,13
0.03006434440612793,15
0.03791952133178711,14
0.04601001739501953,14
0.044617414474487305,14
0.04365181922912598,14
0.03265523910522461,13
0.047681331634521484,12
0.038221120834350586,12
0.023587942123413086,13
0.03324079513549805,14
0.046323537826538086,14
0.04734015464782715,14
0.04144763946533203,14
0.04191994667053223,14
0.015215873718261719,13
0.0492708683013916,13
0.038109779357910156,13
0.02038431167602539,15
0.01996445655822754,15
0.04120182991027832,15
0.04635047912597656,14
0.03833580017089844,14
0.018155574798583984,14
0.03800630569458008,14
0.04682135581970215,14
0.04854941368103027,14
0.02573251724243164,14
0.02024221420288086,13
0.016496896743774414,13
0.04609274864196777,14
0.04048919677734375,15
0.044516563415527344,17
0.024738550186157227,17
0.045554161071777344,16
0.02036762237548828,16
0.046475887298583984,16
0.044510841369628906,15
0.022014617919921875,14
0.04811429977416992,14
0.03000950813293457,14
0.020601272583007812,16
0.04524970054626465,16
0.020725488662719727,17
0.04570722579956055,16
0.04644966125488281,16
0.045179128646850586,15
0.04831075668334961,15
0.04323625564575195,16
0.04371356964111328,16
0.046594858169555664,16
0.049073219299316406,15
0.018260955810546875,16
0.04752230644226074,16
0.04619765281677246,17
0.020786046981811523,18
0.04790043830871582,16
0.04514193534851074,16
0.045546770095825195,16
0.04785013198852539,17
0.020391464233398438,17
0.0446779727935791,17
0.023717164993286133,16
0.03490805625915527,16
0.04677295684814453,16
0.01976156234741211,16
0.04296374320983887,17
0.022919416427612305,18
0.03826308250427246,19
0.03751111030578613,18
0.04853320121765137,16
0.04595446586608887,16
0.04873204231262207,16
0.033167123794555664,16
0.04717254638671875,14
0.045389652252197266,16
0.045060157775878906,17
