yolo_time,people
0.0041124820709228516,1
0.014653444290161133,1
0.004694700241088867,1
0.0041141510009765625,1
0.009864568710327148,1
0.004114627838134766,1
0.0041065216064453125,1
0.004338502883911133,1
0.004124164581298828,1
0.013590812683105469,2
0.004107236862182617,1
0.0041522979736328125,2
0.0041048526763916016,2
0.004126071929931641,2
0.007570505142211914,1
0.0041332244873046875,1
0.004276275634765625,1
0.00424647331237793,2
0.004167318344116211,2
0.0072710514068603516,2
0.004119873046875,2
0.0042705535888671875,1
0.01506662368774414,1
0.004184246063232422,1
0.004123687744140625,1
0.004729509353637695,1
0.0041162967681884766,1
0.0041158199310302734,1
0.0134429931640625,1
0.004492998123168945,1
0.004123687744140625,1
0.0041277408599853516,1
0.017314910888671875,1
0.009574174880981445,2
0.004113435745239258,2
0.004158973693847656,2
0.004391193389892578,2
0.004120588302612305,2
0.0041201114654541016,2
0.004117250442504883,2
0.004174947738647461,2
0.00443267822265625,2
0.004114866256713867,2
0.004130125045776367,2
0.004111051559448242,2
0.004128456115722656,2
0.012697696685791016,2
0.0041103363037109375,2
0.0041599273681640625,2
0.0041196346282958984,2
0.004146099090576172,2
0.004116058349609375,2
0.0195767879486084,2
0.008870840072631836,1
0.0076220035552978516,1
0.004116058349609375,1
0.004564523696899414,1
0.004117488861083984,1
0.004107475280761719,1
0.009440422058105469,1
0.004373788833618164,1
0.004250526428222656,1
0.01503753662109375,2
0.004112958908081055,2
0.004111766815185547,2
0.004117727279663086,2
0.00412297248840332,2
0.004130363464355469,2
0.004568815231323242,2
0.004128694534301758,1
0.004114866256713867,2
0.004533290863037109,2
0.0041217803955078125,2
0.004117250442504883,2
0.004109859466552734,2
0.004189014434814453,1
0.0041217803955078125,2
0.004116535186767578,2
0.004751443862915039,2
0.004118919372558594,2
0.004533052444458008,2
0.004118680953979492,1
0.00448298454284668,1
0.004109382629394531,1
0.0041162967681884766,1
0.004108428955078125,1
0.004113912582397461,1
0.0041124820709228516,1
0.00411534309387207,1
0.004119396209716797,1
0.0043697357177734375,1
0.004116535186767578,1
0.004122018814086914,1
0.004172563552856445,0
0.004136562347412109,0
0.004131793975830078,0
0.0041255950927734375,0
0.004578828811645508,0
0.0041255950927734375,0
0.004122495651245117,0
0.004183530807495117,0
0.004112720489501953,0
0.0041217803955078125,0
0.004427909851074219,0
0.004167795181274414,0
0.00456547737121582,0
0.0041196346282958984,0
0.004122257232666016,0
0.0041234493255615234,0
0.004524707794189453,0
0.0044367313385009766,0
0.004147529602050781,0
0.004128456115722656,0
0.004516124725341797,0
0.004120588302612305,0
0.0043163299560546875,0
0.004496097564697266,0
0.0043430328369140625,0
0.004123687744140625,0
0.0045375823974609375,0
0.004128694534301758,0
0.004127025604248047,0
0.0041697025299072266,0
0.0041506290435791016,0
0.00413203239440918,1
0.004119873046875,1
0.004119873046875,1
0.004144191741943359,1
0.0041828155517578125,1
0.004135847091674805,1
0.004535198211669922,1
0.004212617874145508,1
0.004569530487060547,1
0.004599809646606445,1
0.004409074783325195,1
0.004125833511352539,1
0.004407167434692383,1
0.0046160221099853516,1
0.004546403884887695,1
0.0041882991790771484,1
0.004416704177856445,1
0.00413060188293457,1
0.004158496856689453,1
0.0041234493255615234,1
0.0041391849517822266,1
0.0041196346282958984,1
0.004175662994384766,1
0.004124879837036133,1
0.004122734069824219,1
0.004137754440307617,1
0.004140615463256836,1
0.004185676574707031,1
0.00453948974609375,1
0.0041217803955078125,1
0.004125356674194336,1
0.004129886627197266,1
0.0041522979736328125,2
0.004123210906982422,1
0.0041370391845703125,2
0.004125356674194336,2
0.004128932952880859,2
0.004148721694946289,1
0.0041239261627197266,1
0.004207134246826172,1
0.004129648208618164,2
0.004143953323364258,2
0.004115581512451172,2
0.004125833511352539,2
0.004141092300415039,1
0.0041599273681640625,1
0.004529237747192383,1
0.004113435745239258,1
0.0041463375091552734,1
0.0041408538818359375,1
0.0041310787200927734,1
0.004118919372558594,1
0.004138946533203125,1
0.004124641418457031,1
0.004432201385498047,1
0.004438638687133789,1
0.004349708557128906,2
0.004586219787597656,2
0.0044095516204833984,2
0.00441741943359375,2
0.0045621395111083984,2
0.004436492919921875,2
0.00440669059753418,2
0.0041196346282958984,2
0.0041351318359375,2
0.0041849613189697266,2
0.004141330718994141,2
0.004291534423828125,2
0.004126548767089844,2
0.004122495651245117,2
0.004445791244506836,2
0.004376649856567383,2
0.0046269893646240234,2
0.004133462905883789,2
0.004547119140625,2
0.004532814025878906,2
0.008847236633300781,1
0.00411677360534668,1
0.00412297248840332,1
0.004131793975830078,1
0.004163026809692383,1
0.0041844844818115234,1
0.0041201114654541016,1
0.004140377044677734,1
0.004937171936035156,1
0.004139900207519531,2
0.0041348934173583984,2
0.004195451736450195,2
0.0041294097900390625,2
0.004405975341796875,2
0.004649639129638672,2
0.00442814826965332,2
0.004126787185668945,1
0.004125356674194336,2
0.0041277408599853516,2
0.0041217803955078125,2
0.004170894622802734,2
0.0041162967681884766,2
0.004175901412963867,1
0.004135847091674805,2
0.004417896270751953,2
0.004171133041381836,2
0.0056989192962646484,2
0.004169464111328125,2
0.004122495651245117,1
0.004118919372558594,1
0.0041387081146240234,1
0.00418400764465332,1
0.004150390625,1
0.004117488861083984,1
0.004131793975830078,1
0.004389524459838867,1
0.0041332244873046875,1
0.004122495651245117,1
0.004119396209716797,1
0.004427194595336914,1
0.004124879837036133,0
0.004167795181274414,0
0.0041351318359375,0
0.004706859588623047,0
0.004196882247924805,0
0.0041501522064208984,0
0.004137992858886719,0
0.004124164581298828,0
0.004284858703613281,0
0.004120349884033203,0
0.004119873046875,0
0.004584074020385742,0
0.004126548767089844,0
0.004538536071777344,0
0.004579782485961914,0
0.004575252532958984,0
0.004585742950439453,0
0.004464149475097656,0
0.004138946533203125,0
0.00451207160949707,0
0.0046503543853759766,0
0.0045604705810546875,0
0.004132509231567383,0
0.0044710636138916016,0
0.0046482086181640625,0
0.0048065185546875,0
0.0041239261627197266,0
0.004185914993286133,0
0.00412440299987793,0
0.004121541976928711,0
0.004121303558349609,0
0.004146575927734375,1
0.020707130432128906,1
0.004173755645751953,1
0.0041141510009765625,1
0.004124879837036133,1
0.004126071929931641,1
0.004230022430419922,1
0.0041081905364990234,1
0.004125356674194336,1
0.00415492057800293,1
0.010036706924438477,1
0.004509449005126953,1
0.004126071929931641,1
0.019295454025268555,1
0.004506349563598633,1
0.004558086395263672,1
0.015924453735351562,1
0.004694461822509766,1
0.010187625885009766,1
0.004117488861083984,1
0.011749982833862305,1
0.0045299530029296875,1
0.004109621047973633,1
0.004118442535400391,1
0.011616706848144531,1
0.008152246475219727,1
0.004111766815185547,1
0.0044002532958984375,1
0.004149436950683594,1
0.004174709320068359,1
0.0041294097900390625,1
0.004126071929931641,1
0.004118680953979492,2
0.004533290863037109,1
0.004125356674194336,2
0.004114627838134766,2
0.011265039443969727,2
0.00706171989440918,1
0.004118919372558594,1
0.004119157791137695,1
0.004196643829345703,2
0.0041179656982421875,2
0.004120349884033203,2
0.004569053649902344,2
0.004121303558349609,1
0.004358530044555664,1
0.004205942153930664,1
0.004542827606201172,1
0.009267091751098633,1
0.004596710205078125,1
0.019591093063354492,1
0.004507780075073242,1
0.004515886306762695,1
0.004118680953979492,1
0.004359245300292969,1
0.0041158199310302734,1
0.004545688629150391,2
0.00413203239440918,2
0.004395961761474609,2
0.011125326156616211,2
0.008834362030029297,2
0.00886845588684082,2
0.0041506290435791016,2
0.004121541976928711,2
0.004117250442504883,2
0.004113912582397461,2
0.004137516021728516,2
0.00413966178894043,2
0.009918689727783203,2
0.0041103363037109375,2
0.004122018814086914,2
0.004647254943847656,2
0.009167671203613281,2
0.004762411117553711,2
0.004117012023925781,2
0.012833595275878906,2
0.004111051559448242,1
0.004125356674194336,1
0.0043790340423583984,1
0.004107952117919922,1
0.004149198532104492,1
0.004128694534301758,1
0.004131793975830078,1
0.004134654998779297,1
0.004545688629150391,1
0.009908199310302734,2
0.0045354366302490234,2
0.004120826721191406,2
0.0041277408599853516,2
0.004114627838134766,2
0.014465808868408203,2
0.004120588302612305,2
0.0041141510009765625,1
0.004107236862182617,2
0.004115104675292969,2
0.004124164581298828,2
0.00436711311340332,2
0.004113197326660156,2
0.00411677360534668,1
0.004124641418457031,2
0.004115104675292969,2
0.004118442535400391,2
0.010209321975708008,2
0.004107952117919922,2
0.004150867462158203,1
0.004380702972412109,1
0.004123687744140625,1
0.004118204116821289,1
0.004470348358154297,1
0.014575481414794922,1
0.004497051239013672,1
0.0044231414794921875,1
0.02013087272644043,1
0.004545927047729492,1
0.004116535186767578,1
0.011151313781738281,1
0.0047872066497802734,0
0.004108428955078125,0
0.004182577133178711,0
0.004359722137451172,0
0.004118680953979492,0
0.0041179656982421875,0
0.004124879837036133,0
0.004112720489501953,0
0.009259939193725586,0
0.0041239261627197266,0
0.0045239925384521484,0
0.004115581512451172,0
0.0050449371337890625,0
0.004124641418457031,0
0.004111528396606445,0
0.004105806350708008,0
0.004122495651245117,0
0.004130125045776367,0
0.004117488861083984,0
0.004397869110107422,0
0.0047495365142822266,0
0.004150390625,0
0.004136800765991211,0
0.004411220550537109,0
0.004148721694946289,0
0.004268646240234375,0
0.00413060188293457,0
0.004118204116821289,0
0.004123687744140625,0
0.0041255950927734375,0
0.004178285598754883,0
0.0074083805084228516,1
0.0041158199310302734,1
0.004384040832519531,1
0.004427671432495117,1
0.0041255950927734375,1
0.004133462905883789,1
0.004117012023925781,1
0.0041310787200927734,1
0.0041255950927734375,1
0.004118204116821289,1
0.004117488861083984,1
0.004125118255615234,1
0.00412297248840332,1
0.0041162967681884766,1
0.004892110824584961,1
0.004549503326416016,1
0.004128932952880859,1
0.004148244857788086,1
0.004122734069824219,1
0.004118919372558594,1
0.004121065139770508,1
0.004187583923339844,1
0.004183530807495117,1
0.004126071929931641,1
0.004124879837036133,1
0.004551410675048828,1
0.0041179656982421875,1
0.004416704177856445,1
0.004164457321166992,1
0.00412297248840332,1
0.004133701324462891,1
0.004170894622802734,1
0.004118204116821289,2
0.004121065139770508,1
0.0041294097900390625,2
0.00426936149597168,2
0.015166044235229492,2
0.004683494567871094,1
0.004185199737548828,1
0.004145145416259766,1
0.004361152648925781,2
0.0041217803955078125,2
0.00412440299987793,2
0.004144191741943359,2
0.004415988922119141,1
0.0041277408599853516,1
0.004593610763549805,1
0.004147052764892578,1
0.004403114318847656,1
0.004134416580200195,1
0.004136562347412109,1
0.004127979278564453,1
0.004127979278564453,1
0.012969017028808594,1
0.004114627838134766,1
0.004117250442504883,1
0.004536628723144531,2
0.016675710678100586,2
0.004697322845458984,2
0.004180908203125,2
0.013303756713867188,2
0.007397890090942383,2
0.004123687744140625,2
0.004121541976928711,2
0.014978885650634766,2
0.01298832893371582,2
0.009102106094360352,2
0.007336139678955078,2
0.0041179656982421875,2
0.004454135894775391,2
0.0041217803955078125,2
0.004121303558349609,2
0.00412297248840332,2
0.004173994064331055,2
0.004395723342895508,2
0.010753154754638672,2
0.004203319549560547,1
0.004120588302612305,1
0.017305612564086914,1
0.004500150680541992,1
0.004239559173583984,1
0.004370927810668945,1
0.004118442535400391,1
0.0045163631439208984,1
0.004120826721191406,1
0.004557132720947266,2
0.0041615962982177734,2
0.00418543815612793,2
0.004334211349487305,2
0.004182338714599609,2
0.013016223907470703,2
0.004749298095703125,2
0.0041277408599853516,1
0.012535810470581055,2
0.007667064666748047,2
0.0041429996490478516,2
0.019049406051635742,2
0.004500389099121094,2
0.004137992858886719,1
0.004118919372558594,2
0.004160165786743164,2
0.014157772064208984,2
0.012835979461669922,2
0.00475001335144043,2
0.008527517318725586,1
0.004117727279663086,1
0.0041828155517578125,1
0.004121541976928711,1
0.00412440299987793,1
0.004139423370361328,1
0.004125356674194336,1
0.011127948760986328,1
0.004150390625,1
0.00417327880859375,1
0.004125118255615234,1
0.020472288131713867,1
0.006964206695556641,0
0.004130125045776367,0
0.004129886627197266,0
0.0041239261627197266,0
0.0044231414794921875,0
0.004159688949584961,0
0.004378318786621094,0
0.004128694534301758,0
0.004420280456542969,0
0.004118919372558594,0
0.004534006118774414,0
0.004119873046875,0
0.004532575607299805,0
0.020926237106323242,0
0.004809856414794922,0
0.00410771369934082,0
0.0041387081146240234,0
0.004548549652099609,0
0.004128694534301758,0
0.004120349884033203,0
0.004567146301269531,0
0.004561662673950195,0
0.004128694534301758,0
0.004397869110107422,0
0.004128694534301758,0
0.004124641418457031,0
0.004140377044677734,0
0.004144430160522461,0
0.004114389419555664,0
0.004114627838134766,0
0.004122257232666016,0
0.004120826721191406,1
0.0045926570892333984,1
0.004128932952880859,1
0.00437164306640625,1
0.011800050735473633,1
0.0046863555908203125,1
0.004149675369262695,1
0.0044405460357666016,1
0.008235692977905273,1
0.004113912582397461,1
0.004114627838134766,1
0.00988316535949707,1
0.008012056350708008,1
0.0041217803955078125,1
0.00455927848815918,1
0.004405975341796875,1
0.004117250442504883,1
0.009404659271240234,1
0.004154205322265625,1
0.004154682159423828,1
0.00411677360534668,1
0.004117488861083984,1
0.004126310348510742,1
0.004412412643432617,1
0.00411534309387207,1
0.004122734069824219,1
0.004189252853393555,1
0.004110097885131836,1
0.0045397281646728516,1
0.0041179656982421875,1
0.004749774932861328,1
0.0041294097900390625,1
0.004396915435791016,2
0.004121303558349609,1
0.004118204116821289,2
0.004409313201904297,2
0.004132509231567383,2
0.0041141510009765625,1
0.004109621047973633,1
0.004114866256713867,1
0.004156351089477539,2
0.004404783248901367,2
0.004467487335205078,2
0.0041351318359375,2
0.004122257232666016,1
0.0041277408599853516,1
0.004128217697143555,1
0.004250049591064453,1
0.004125118255615234,1
0.004134416580200195,1
0.004117488861083984,1
0.004442691802978516,1
0.0041141510009765625,1
0.004118204116821289,1
0.00413203239440918,1
0.004131317138671875,1
0.004285335540771484,2
0.004112958908081055,2
0.004127025604248047,2
0.004111766815185547,2
0.004116058349609375,2
0.004537105560302734,2
0.00411677360534668,2
0.008471250534057617,2
0.004119396209716797,2
0.0047054290771484375,2
0.004408597946166992,2
0.00413060188293457,2
0.004594326019287109,2
0.004122495651245117,2
0.004117250442504883,2
0.004283905029296875,2
0.0047986507415771484,2
0.004611968994140625,2
0.018345117568969727,2
0.004677295684814453,2
0.004119873046875,1
0.020827531814575195,1
0.007720947265625,1
0.004114866256713867,1
0.004530191421508789,1
0.0041387081146240234,1
0.018960237503051758,1
0.00802922248840332,1
0.0045735836029052734,1
0.0041255950927734375,2
0.00413203239440918,2
0.009531736373901367,2
0.008777141571044922,2
0.004134654998779297,2
0.0044863224029541016,2
0.004139423370361328,2
0.010412454605102539,1
0.0041234493255615234,2
0.004483222961425781,2
0.0041162967681884766,2
0.0046176910400390625,2
0.010676145553588867,2
0.004133939743041992,1
0.004179239273071289,2
0.0041103363037109375,2
0.004457950592041016,2
0.004114627838134766,2
0.004139900207519531,2
0.013181209564208984,1
0.004495143890380859,1
0.00411677360534668,1
0.004118680953979492,1
0.004122257232666016,1
0.00441741943359375,1
0.014904260635375977,1
0.004565238952636719,1
0.0045354366302490234,1
0.0043904781341552734,1
0.004119396209716797,1
0.0044476985931396484,1
0.004124641418457031,0
0.004111528396606445,0
0.004569292068481445,0
0.004117727279663086,0
0.004126548767089844,0
0.004402875900268555,0
0.00412297248840332,0
0.017429590225219727,0
0.0041217803955078125,0
0.004125356674194336,0
0.004125356674194336,0
0.004558563232421875,0
0.004120588302612305,0
0.004125833511352539,0
0.012580156326293945,0
0.004492282867431641,0
0.01720905303955078,0
0.004500865936279297,0
0.004111051559448242,0
0.004115581512451172,0
0.004814624786376953,0
0.004594087600708008,0
0.004122495651245117,0
0.0041277408599853516,0
0.004124164581298828,0
0.004508018493652344,0
0.00412297248840332,0
0.004132986068725586,0
0.004141092300415039,0
0.004120588302612305,0
0.020167827606201172,0
0.0065691471099853516,1
0.005536794662475586,1
0.004118919372558594,1
0.004529237747192383,1
0.0041201114654541016,1
0.004126787185668945,1
0.005383729934692383,1
0.004118204116821289,1
0.004125833511352539,1
0.00413203239440918,1
0.008307933807373047,1
0.0041141510009765625,1
0.004122495651245117,1
0.0041196346282958984,1
0.004114866256713867,1
0.004118204116821289,1
0.004189252853393555,1
0.0041081905364990234,1
0.004118680953979492,1
0.004111289978027344,1
0.004395723342895508,1
0.0041179656982421875,1
0.004118680953979492,1
0.018114328384399414,1
0.007330417633056641,1
0.004118204116821289,1
0.004135847091674805,1
0.004162311553955078,1
0.011058807373046875,1
0.004115581512451172,1
0.00414276123046875,1
0.004113912582397461,1
0.004183769226074219,2
0.004114389419555664,1
0.004603862762451172,2
0.0045049190521240234,2
0.0041294097900390625,2
0.004132509231567383,1
0.004126310348510742,1
0.004143238067626953,1
0.008740901947021484,2
0.004113674163818359,2
0.0041315555572509766,2
0.004410266876220703,2
0.012411117553710938,1
0.004488706588745117,1
0.004118204116821289,1
0.004113197326660156,1
0.0047223567962646484,1
0.004597187042236328,1
0.004117012023925781,1
0.004111528396606445,1
0.0041387081146240234,1
0.004455089569091797,1
0.004186391830444336,1
0.0045375823974609375,1
0.004126310348510742,2
0.0041120052337646484,2
0.0041158199310302734,2
0.00413060188293457,2
0.004128456115722656,2
0.004122495651245117,2
0.0042018890380859375,2
0.011265993118286133,2
0.008574724197387695,2
0.004220485687255859,2
0.004133462905883789,2
0.004112958908081055,2
0.004436969757080078,2
0.004113912582397461,2
0.004571676254272461,2
0.0043964385986328125,2
0.004116058349609375,2
0.00455784797668457,2
0.004115581512451172,2
0.0041735172271728516,2
0.0041501522064208984,1
0.0045931339263916016,1
0.004117012023925781,1
0.004131793975830078,1
0.004115581512451172,1
0.004691362380981445,1
0.004125356674194336,1
0.004113197326660156,1
0.004150867462158203,1
0.019170761108398438,2
0.004463911056518555,2
0.00445246696472168,2
0.004128456115722656,2
0.004433155059814453,2
0.004186153411865234,2
0.004134416580200195,2
0.004209995269775391,1
0.004130125045776367,2
0.0041201114654541016,2
0.004585742950439453,2
0.004342079162597656,2
0.004144430160522461,2
0.004115581512451172,1
0.0045435428619384766,2
0.00413966178894043,2
0.004394054412841797,2
0.004118442535400391,2
0.004122257232666016,2
0.004120588302612305,1
0.0041544437408447266,1
0.004406452178955078,1
0.010020256042480469,1
0.007822751998901367,1
0.00453495979309082,1
0.004119157791137695,1
0.004441738128662109,1
0.004109382629394531,1
0.004142045974731445,1
0.004728794097900391,1
0.004113912582397461,1
0.0041162967681884766,0
0.004117012023925781,0
0.014215230941772461,0
0.004508018493652344,0
0.0041391849517822266,0
0.0050466060638427734,0
0.0041463375091552734,0
0.004123687744140625,0
0.004418134689331055,0
0.0041387081146240234,0
0.004566669464111328,0
0.004118919372558594,0
0.004111051559448242,0
0.004559516906738281,0
0.004114866256713867,0
0.004106283187866211,0
0.00448298454284668,0
0.00411534309387207,0
0.004485130310058594,0
0.004107952117919922,0
0.004526376724243164,0
0.00413966178894043,0
0.004769325256347656,0
0.004442453384399414,0
0.004134416580200195,0
0.0041272640228271484,0
0.0042858123779296875,0
0.004578828811645508,0
0.004122257232666016,0
0.004701375961303711,0
0.004128456115722656,0
0.004599332809448242,1
0.019183874130249023,1
0.0041124820709228516,1
0.0041196346282958984,1
0.004121065139770508,1
0.004404306411743164,1
0.004111289978027344,1
0.004441976547241211,1
0.004113197326660156,1
0.004360675811767578,1
0.004113197326660156,1
0.004116535186767578,1
0.004624366760253906,1
0.0041697025299072266,1
0.013001203536987305,1
0.004509925842285156,1
0.004114389419555664,1
0.004110813140869141,1
0.0041201114654541016,1
0.004116058349609375,1
0.004126071929931641,1
0.004112720489501953,1
0.004159688949584961,1
0.004124879837036133,1
0.011944055557250977,1
0.004441261291503906,1
0.004534244537353516,1
0.004111289978027344,1
0.004118442535400391,1
0.004125118255615234,1
0.0045146942138671875,1
0.011626243591308594,1
0.00963735580444336,2
0.0041120052337646484,1
0.004114389419555664,2
0.01199960708618164,2
0.0048809051513671875,2
0.004124164581298828,1
0.004117012023925781,1
0.004110097885131836,1
0.004116058349609375,2
0.004111766815185547,2
0.004495382308959961,2
0.0041310787200927734,2
0.004117012023925781,1
0.009997844696044922,1
0.008862972259521484,1
0.004113912582397461,1
0.0044078826904296875,1
0.004128932952880859,1
0.0041179656982421875,1
0.00410151481628418,1
0.004137516021728516,1
0.0041272640228271484,1
0.004111051559448242,1
0.00413060188293457,1
0.004137277603149414,2
0.004127979278564453,2
0.004155874252319336,2
0.004140138626098633,2
0.0041162967681884766,2
0.00414276123046875,2
0.004407167434692383,2
0.004117250442504883,2
0.004183053970336914,2
0.004113912582397461,2
0.004180192947387695,2
0.004334449768066406,2
0.004490375518798828,2
0.00410914421081543,2
0.004113435745239258,2
0.019270658493041992,2
0.00411534309387207,2
0.004261016845703125,2
0.004115104675292969,2
0.004125833511352539,2
0.004118919372558594,1
0.004126787185668945,1
0.004642009735107422,1
0.004129648208618164,1
0.01928114891052246,1
0.004676342010498047,1
0.004114866256713867,1
0.004846334457397461,1
0.004112720489501953,1
0.004121303558349609,2
0.004125356674194336,2
0.01834869384765625,2
0.004835367202758789,2
0.004109382629394531,2
0.004106998443603516,2
0.00417780876159668,2
0.004126071929931641,1
0.012700796127319336,2
0.0045013427734375,2
0.004113197326660156,2
0.017099618911743164,2
0.004108428955078125,2
0.004196882247924805,1
0.004128694534301758,2
0.0041255950927734375,2
0.004125833511352539,2
0.004139423370361328,2
0.004113435745239258,2
0.0043447017669677734,1
0.0041179656982421875,1
0.004118919372558594,1
0.004114866256713867,1
0.017688751220703125,1
0.004481315612792969,1
0.00414276123046875,1
0.004112720489501953,1
0.004111051559448242,1
0.004512310028076172,1
0.004110097885131836,1
0.004113197326660156,1
0.004114389419555664,0
0.004117250442504883,0
0.00411677360534668,0
0.004416942596435547,0
0.004168510437011719,0
0.01861572265625,0
0.004685640335083008,0
0.004112720489501953,0
0.0041196346282958984,0
0.0049152374267578125,0
0.004122018814086914,0
0.00445103645324707,0
0.0041277408599853516,0
0.00449681282043457,0
0.004132986068725586,0
0.004111528396606445,0
0.004134178161621094,0
0.004116058349609375,0
0.004112958908081055,0
0.004112958908081055,0
0.00484156608581543,0
0.0041391849517822266,0
0.0047338008880615234,0
0.004148006439208984,0
0.004131793975830078,0
0.004210233688354492,0
0.004114389419555664,0
0.004121303558349609,0
0.004114866256713867,0
0.004121303558349609,0
0.019304275512695312,0
0.008436918258666992,1
0.004128932952880859,1
0.010836124420166016,1
0.004133939743041992,1
0.015101194381713867,1
0.004506826400756836,1
0.004454374313354492,1
0.0041239261627197266,1
0.014443635940551758,1
0.008535146713256836,1
0.02033710479736328,1
0.010200738906860352,1
0.004373311996459961,1
0.019489526748657227,1
0.004816293716430664,1
0.004119873046875,1
0.004553079605102539,1
0.008309364318847656,1
0.008640289306640625,1
0.007378339767456055,1
0.004570960998535156,1
0.004114389419555664,1
0.004513263702392578,1
0.004119396209716797,1
0.00457000732421875,1
0.004125118255615234,1
0.00418400764465332,1
0.0041196346282958984,1
0.004126310348510742,1
0.004132270812988281,1
0.004128456115722656,1
0.004126787185668945,1
0.004431009292602539,2
0.019492149353027344,1
0.0047991275787353516,2
0.0041446685791015625,2
0.00452733039855957,2
0.004130363464355469,1
0.00457453727722168,1
0.0041654109954833984,1
0.007939815521240234,2
0.004125356674194336,2
0.004114389419555664,2
0.00441288948059082,2
0.004143476486206055,1
0.0041391849517822266,1
0.004199028015136719,1
0.008560895919799805,1
0.00412297248840332,1
0.004134654998779297,1
0.004118442535400391,1
0.00411534309387207,1
0.004133939743041992,1
0.0044248104095458984,1
0.014672517776489258,1
0.004670381546020508,1
0.00417637825012207,2
0.00440526008605957,2
0.00413060188293457,2
0.004142045974731445,2
0.004128456115722656,2
0.00443720817565918,2
0.004143714904785156,2
0.004570960998535156,2
0.004120349884033203,2
0.004583597183227539,2
0.004791975021362305,2
0.0041255950927734375,2
0.0044329166412353516,2
0.010101556777954102,2
0.0041294097900390625,2
0.0041272640228271484,2
0.004533290863037109,2
0.004128694534301758,2
0.004422903060913086,2
0.004121065139770508,2
0.004552364349365234,1
0.007801055908203125,1
0.00451207160949707,1
0.0041425228118896484,1
0.004178047180175781,1
0.004122734069824219,1
0.004124641418457031,1
0.00441741943359375,1
0.004142284393310547,1
0.004129171371459961,2
0.011173248291015625,2
0.004119873046875,2
0.004125356674194336,2
0.00412297248840332,2
0.004133701324462891,2
0.005138397216796875,2
0.004611492156982422,1
0.0041310787200927734,2
0.00413966178894043,2
0.008346319198608398,2
0.004548072814941406,2
0.004134416580200195,2
0.004582405090332031,1
0.004116535186767578,2
0.00412440299987793,2
0.004124164581298828,2
0.004123210906982422,2
0.004124164581298828,2
0.004118204116821289,1
0.004137516021728516,1
0.0041234493255615234,1
0.004125833511352539,1
0.0045545101165771484,1
0.008322715759277344,1
0.0041179656982421875,1
0.004126787185668945,1
0.0041196346282958984,1
0.004137277603149414,1
0.004586935043334961,1
0.019666671752929688,1
0.004161834716796875,0
0.004585981369018555,0
0.004127025604248047,0
0.004151582717895508,0
0.004442453384399414,0
0.004122018814086914,0
0.009037256240844727,0
0.004137754440307617,0
0.004265785217285156,0
0.004116535186767578,0
0.009684562683105469,0
0.004728794097900391,0
0.014444112777709961,0
0.0071642398834228516,0
0.004115104675292969,0
0.008722782135009766,0
0.004116535186767578,0
0.004118680953979492,0
0.004113912582397461,0
0.0041196346282958984,0
0.005097866058349609,0
0.004603385925292969,0
0.004124164581298828,0
0.00412440299987793,0
0.0045680999755859375,0
0.00412750244140625,0
0.004128694534301758,0
0.0045545101165771484,0
0.004177570343017578,0
0.004139423370361328,0
0.004596233367919922,0
0.0041158199310302734,1
0.004412651062011719,1
0.004143953323364258,1
0.0043795108795166016,1
0.00411677360534668,1
0.01029658317565918,1
0.004133939743041992,1
0.004119396209716797,1
0.004529476165771484,1
0.004113912582397461,1
0.00458979606628418,1
0.0041234493255615234,1
0.004130125045776367,1
0.004113674163818359,1
0.004144430160522461,1
0.004144906997680664,1
0.0041658878326416016,1
0.0041124820709228516,1
0.004125833511352539,1
0.004468441009521484,1
0.004126071929931641,1
0.004115581512451172,1
0.004127979278564453,1
0.009691238403320312,1
0.004527568817138672,1
0.004122018814086914,1
0.004449605941772461,1
0.004128456115722656,1
0.0041196346282958984,1
0.004189729690551758,1
0.004143476486206055,1
0.004128456115722656,1
0.004575014114379883,2
0.0041234493255615234,1
0.004548072814941406,2
0.004123210906982422,2
0.0044286251068115234,2
0.004140138626098633,1
0.004120588302612305,1
0.019115924835205078,1
0.004510641098022461,2
0.004537105560302734,2
0.004121303558349609,2
0.004120826721191406,2
0.004137754440307617,1
0.0045740604400634766,1
0.013170242309570312,1
0.004654645919799805,1
0.004125356674194336,1
0.004371166229248047,1
0.004192352294921875,1
0.004465341567993164,1
0.0041217803955078125,1
0.004407644271850586,1
0.004126548767089844,1
0.00419306755065918,1
0.004120588302612305,2
0.004133462905883789,2
0.0041162967681884766,2
0.00413203239440918,2
0.0044291019439697266,2
0.004130125045776367,2
0.0041277408599853516,2
0.004121303558349609,2
0.004117727279663086,2
0.004195213317871094,2
0.004383563995361328,2
0.004151105880737305,2
0.004552364349365234,2
0.013486385345458984,2
0.004163980484008789,2
0.009552955627441406,2
0.004793882369995117,2
0.00420689582824707,2
0.004444599151611328,2
0.00856161117553711,2
0.004420757293701172,1
0.004119157791137695,1
0.009563922882080078,1
0.008841991424560547,1
0.004110813140869141,1
0.007048606872558594,1
0.004118442535400391,1
0.009584426879882812,1
0.004393577575683594,1
0.004120588302612305,2
0.004112958908081055,2
0.004112720489501953,2
0.004418373107910156,2
0.004143476486206055,2
0.004187822341918945,2
0.004119157791137695,2
0.0041196346282958984,1
0.004119396209716797,2
0.004115104675292969,2
0.004129886627197266,2
0.004132986068725586,2
0.004117488861083984,2
0.004158735275268555,1
0.004419088363647461,2
