strongsort_time,people
0.01203298568725586,1
0.012566566467285156,1
0.012044429779052734,1
0.010845184326171875,1
0.010576009750366211,1
0.0169374942779541,1
0.013991355895996094,1
0.021413326263427734,1
0.01135110855102539,1
0.011784791946411133,1
0.012040138244628906,1
0.01159048080444336,1
0.023301124572753906,1
0.011813879013061523,1
0.011803865432739258,1
0.026733875274658203,1
0.010755062103271484,1
0.011435270309448242,1
0.012533903121948242,1
0.011729955673217773,1
0.01143956184387207,1
0.018756628036499023,1
0.011233091354370117,1
0.011091232299804688,1
0.016593217849731445,1
0.01567816734313965,1
0.011598825454711914,1
0.010790348052978516,1
0.012116432189941406,1
0.01771259307861328,2
0.011635065078735352,1
0.011760234832763672,2
0.01149749755859375,2
0.011056661605834961,2
0.015236139297485352,1
0.012118339538574219,1
0.01199483871459961,1
0.012415647506713867,2
0.011234283447265625,2
0.014662027359008789,2
0.012239933013916016,2
0.012000322341918945,1
0.017685890197753906,1
0.011635065078735352,1
0.011394500732421875,1
0.0119171142578125,1
0.011003494262695312,1
0.01158452033996582,1
0.023237943649291992,1
0.012549877166748047,1
0.012095212936401367,1
0.013094902038574219,1
0.019825458526611328,1
0.017736196517944336,2
0.012044191360473633,2
0.012837886810302734,2
0.012657403945922852,2
0.013205528259277344,2
0.011694192886352539,2
0.011890888214111328,2
0.013183355331420898,2
0.013234853744506836,2
0.013746023178100586,2
0.012640714645385742,2
0.01223134994506836,2
0.012696266174316406,2
0.018235445022583008,2
0.011942386627197266,2
0.015781879425048828,2
0.013019800186157227,2
0.010990142822265625,2
0.011056900024414062,2
0.021207571029663086,2
0.015943288803100586,1
0.014795064926147461,1
0.012146949768066406,1
0.012601852416992188,1
0.012212991714477539,1
0.012192726135253906,1
0.024634361267089844,1
0.012109518051147461,1
0.012871980667114258,1
0.019744873046875,2
0.012066125869750977,2
0.011973142623901367,2
0.012386322021484375,2
0.010877847671508789,2
0.013336420059204102,2
0.013547420501708984,2
0.012576580047607422,1
0.012159109115600586,2
0.013332605361938477,2
0.011233329772949219,2
0.01197957992553711,2
0.012585639953613281,2
0.012602567672729492,1
0.011968612670898438,2
0.012151479721069336,2
0.010759353637695312,2
0.011716127395629883,2
0.01161956787109375,2
0.011690139770507812,1
0.012449502944946289,1
0.011150360107421875,1
0.011594772338867188,1
0.011343955993652344,1
0.011319637298583984,1
0.011069774627685547,1
0.011880159378051758,1
0.011167287826538086,1
0.010823726654052734,1
0.010613203048706055,1
0.01084446907043457,1
0.01112675666809082,0
0.010584115982055664,0
0.010960578918457031,0
0.011027097702026367,0
0.010431766510009766,0
0.011330842971801758,0
0.011462688446044922,0
0.012395858764648438,0
0.011784076690673828,0
0.012572765350341797,0
0.012525558471679688,0
0.011291980743408203,0
0.011726856231689453,0
0.014261484146118164,0
0.010861873626708984,0
0.014319419860839844,0
0.012570858001708984,0
0.010873079299926758,0
0.010902643203735352,0
0.011202812194824219,0
0.011072874069213867,0
0.012377738952636719,0
0.010681867599487305,0
0.012785673141479492,0
0.011134862899780273,0
0.01129603385925293,0
0.012469291687011719,0
0.011174917221069336,0
0.01167440414428711,0
0.01118016242980957,0
0.011097431182861328,0
0.012022972106933594,1
0.011167764663696289,1
0.011207342147827148,1
0.012107610702514648,1
0.010932445526123047,1
0.011593818664550781,1
0.011106729507446289,1
0.011192798614501953,1
0.01109623908996582,1
0.013794183731079102,1
0.011888504028320312,1
0.010749101638793945,1
0.011669158935546875,1
0.011966705322265625,1
0.01221323013305664,1
0.011817216873168945,1
0.012699365615844727,1
0.01241302490234375,1
0.012058019638061523,1
0.01105499267578125,1
0.011958122253417969,1
0.01238870620727539,1
0.012360572814941406,1
0.0124969482421875,1
0.011118888854980469,1
0.011520862579345703,1
0.01134634017944336,1
0.012044668197631836,1
0.012226581573486328,1
0.012211084365844727,1
0.011929988861083984,1
0.012657642364501953,1
0.012529850006103516,2
0.012076139450073242,1
0.011227846145629883,2
0.011404752731323242,2
0.011316061019897461,2
0.012275457382202148,1
0.012233734130859375,1
0.012722253799438477,1
0.01244354248046875,2
0.011530399322509766,2
0.011627912521362305,2
0.012736320495605469,2
0.011746406555175781,1
0.011579036712646484,1
0.011210203170776367,1
0.012085676193237305,1
0.01277780532836914,1
0.011388063430786133,1
0.01164698600769043,1
0.01260232925415039,1
0.012555122375488281,1
0.012519359588623047,1
0.012908935546875,1
0.012841224670410156,1
0.012657880783081055,2
0.011997222900390625,2
0.012030601501464844,2
0.011987924575805664,2
0.012055397033691406,2
0.012332677841186523,2
0.012297391891479492,2
0.01226496696472168,2
0.012573957443237305,2
0.012493133544921875,2
0.012985944747924805,2
0.013050317764282227,2
0.012479305267333984,2
0.01236581802368164,2
0.012628316879272461,2
0.013893842697143555,2
0.01332545280456543,2
0.011348247528076172,2
0.011032342910766602,2
0.01104593276977539,2
0.015421628952026367,1
0.010832071304321289,1
0.01189565658569336,1
0.010996103286743164,1
0.012227535247802734,1
0.012288331985473633,1
0.011997222900390625,1
0.01216578483581543,1
0.013483285903930664,1
0.012808799743652344,2
0.013344287872314453,2
0.013361692428588867,2
0.013166427612304688,2
0.01207280158996582,2
0.01263284683227539,2
0.013075828552246094,2
0.012894868850708008,1
0.013098001480102539,2
0.01267552375793457,2
0.012234926223754883,2
0.01307368278503418,2
0.012800931930541992,2
0.012173652648925781,1
0.01328277587890625,2
0.012950420379638672,2
0.012087345123291016,2
0.012648582458496094,2
0.01183629035949707,2
0.01090693473815918,1
0.012238264083862305,1
0.01170802116394043,1
0.012544393539428711,1
0.011694192886352539,1
0.012549638748168945,1
0.01169276237487793,1
0.011008977890014648,1
0.011105537414550781,1
0.010491609573364258,1
0.010610818862915039,1
0.011622905731201172,1
0.01039886474609375,0
0.010559320449829102,0
0.011443376541137695,0
0.011096477508544922,0
0.011427164077758789,0
0.011184453964233398,0
0.01297307014465332,0
0.012862205505371094,0
0.01322031021118164,0
0.012198925018310547,0
0.013181209564208984,0
0.011895895004272461,0
0.012550115585327148,0
0.01302194595336914,0
0.010994672775268555,0
0.012495040893554688,0
0.012203454971313477,0
0.013214111328125,0
0.011676788330078125,0
0.012137174606323242,0
0.011027336120605469,0
0.012661218643188477,0
0.0107879638671875,0
0.012825727462768555,0
0.012102365493774414,0
0.010714530944824219,0
0.012238264083862305,0
0.011326074600219727,0
0.012299537658691406,0
0.01103830337524414,0
0.011505842208862305,0
0.01189112663269043,1
0.027993202209472656,1
0.011634349822998047,1
0.011554241180419922,1
0.011450052261352539,1
0.012091398239135742,1
0.010918378829956055,1
0.01058340072631836,1
0.011590242385864258,1
0.01365804672241211,1
0.016520261764526367,1
0.010734319686889648,1
0.011848688125610352,1
0.023021221160888672,1
0.011807680130004883,1
0.011877775192260742,1
0.018766164779663086,1
0.012180089950561523,1
0.017222166061401367,1
0.010877132415771484,1
0.01775050163269043,1
0.012133598327636719,1
0.012931108474731445,1
0.011973142623901367,1
0.016546010971069336,1
0.015198230743408203,1
0.010973215103149414,1
0.011640787124633789,1
0.012145042419433594,1
0.012189865112304688,1
0.011116266250610352,1
0.011672496795654297,1
0.01206517219543457,2
0.012092828750610352,1
0.011303901672363281,2
0.01091456413269043,2
0.016362667083740234,2
0.015371322631835938,1
0.011777639389038086,1
0.011735677719116211,1
0.012268781661987305,2
0.011456727981567383,2
0.01134347915649414,2
0.012130260467529297,2
0.011316537857055664,1
0.01128387451171875,1
0.011912822723388672,1
0.0126190185546875,1
0.01691293716430664,1
0.011435747146606445,1
0.022145748138427734,1
0.012244701385498047,1
0.011887311935424805,1
0.012166738510131836,1
0.011736392974853516,1
0.012452363967895508,1
0.012545585632324219,2
0.01243448257446289,2
0.012006282806396484,2
0.017746686935424805,2
0.01683807373046875,2
0.016628026962280273,2
0.012107133865356445,2
0.012532472610473633,2
0.012178182601928711,2
0.013324975967407227,2
0.011996984481811523,2
0.012005090713500977,2
0.01702880859375,2
0.012317180633544922,2
0.012660741806030273,2
0.013451576232910156,2
0.024942636489868164,2
0.011448860168457031,2
0.011276721954345703,2
0.02371835708618164,2
0.010687828063964844,1
0.011358499526977539,1
0.012193918228149414,1
0.011034250259399414,1
0.011876344680786133,1
0.012530803680419922,1
0.012123346328735352,1
0.011786937713623047,1
0.012243032455444336,1
0.01694464683532715,2
0.01222372055053711,2
0.012801170349121094,2
0.012299537658691406,2
0.011309623718261719,2
0.01858043670654297,2
0.012373208999633789,2
0.012262821197509766,1
0.012877941131591797,2
0.012303829193115234,2
0.011755943298339844,2
0.012620925903320312,2
0.013020038604736328,2
0.012291193008422852,1
0.012649059295654297,2
0.012668371200561523,2
0.011193275451660156,2
0.016382694244384766,2
0.01116323471069336,2
0.011286020278930664,1
0.011024236679077148,1
0.010988712310791016,1
0.011098623275756836,1
0.011481046676635742,1
0.01755523681640625,1
0.011306285858154297,1
0.011379480361938477,1
0.020854473114013672,1
0.010431766510009766,1
0.010708332061767578,1
0.016031742095947266,1
0.010608434677124023,0
0.010521411895751953,0
0.011043310165405273,0
0.010614871978759766,0
0.011040687561035156,0
0.010982036590576172,0
0.011933326721191406,0
0.012564420700073242,0
0.016734838485717773,0
0.011951923370361328,0
0.012159585952758789,0
0.010766267776489258,0
0.012004613876342773,0
0.013138532638549805,0
0.011495113372802734,0
0.012123346328735352,0
0.01217794418334961,0
0.011037826538085938,0
0.010944128036499023,0
0.01125192642211914,0
0.011696577072143555,0
0.011985301971435547,0
0.011833429336547852,0
0.013471603393554688,0
0.011533021926879883,0
0.011460065841674805,0
0.012930154800415039,0
0.010890007019042969,0
0.011685371398925781,0
0.010995149612426758,0
0.011189699172973633,0
0.01528024673461914,1
0.011077165603637695,1
0.012285470962524414,1
0.012271881103515625,1
0.010834693908691406,1
0.01185464859008789,1
0.011296510696411133,1
0.010879993438720703,1
0.011946439743041992,1
0.014322757720947266,1
0.01243281364440918,1
0.010667562484741211,1
0.01265096664428711,1
0.011951446533203125,1
0.013019800186157227,1
0.012137651443481445,1
0.013644218444824219,1
0.012108802795410156,1
0.012051105499267578,1
0.010736227035522461,1
0.012043476104736328,1
0.013245582580566406,1
0.012943029403686523,1
0.012180328369140625,1
0.011320114135742188,1
0.01183462142944336,1
0.011028528213500977,1
0.012214183807373047,1
0.012655496597290039,1
0.012853384017944336,1
0.011603832244873047,1
0.011973857879638672,1
0.012716531753540039,2
0.012485027313232422,1
0.011171340942382812,2
0.012385129928588867,2
0.01770806312561035,2
0.013029098510742188,1
0.012559175491333008,1
0.012722492218017578,1
0.0120391845703125,2
0.01125955581665039,2
0.011036396026611328,2
0.01334834098815918,2
0.011611223220825195,1
0.011420726776123047,1
0.011375665664672852,1
0.012364625930786133,1
0.012390851974487305,1
0.012495040893554688,1
0.012417078018188477,1
0.011789798736572266,1
0.013312101364135742,1
0.018677949905395508,1
0.012462377548217773,1
0.013123273849487305,1
0.012618541717529297,2
0.019526243209838867,2
0.012725830078125,2
0.012217998504638672,2
0.02113509178161621,2
0.015694618225097656,2
0.013347625732421875,2
0.012593507766723633,2
0.019165515899658203,2
0.023778915405273438,2
0.017317533493041992,2
0.01580524444580078,2
0.01348733901977539,2
0.012371301651000977,2
0.013422250747680664,2
0.013570308685302734,2
0.013008594512939453,2
0.011920452117919922,2
0.0128631591796875,2
0.017351627349853516,2
0.011642217636108398,1
0.01266026496887207,1
0.0199735164642334,1
0.011743307113647461,1
0.012494087219238281,1
0.012528419494628906,1
0.012063741683959961,1
0.012035369873046875,1
0.012847423553466797,1
0.012527704238891602,2
0.012770891189575195,2
0.013686418533325195,2
0.012456655502319336,2
0.011409521102905273,2
0.021398544311523438,2
0.012459516525268555,2
0.013568401336669922,1
0.018916845321655273,2
0.016664743423461914,2
0.011625528335571289,2
0.021808624267578125,2
0.013927698135375977,2
0.012601375579833984,1
0.012573719024658203,2
0.01329183578491211,2
0.0180511474609375,2
0.020685195922851562,2
0.011647224426269531,2
0.015340805053710938,1
0.011075735092163086,1
0.01183176040649414,1
0.011383056640625,1
0.011092424392700195,1
0.011844396591186523,1
0.01160120964050293,1
0.016963958740234375,1
0.011317729949951172,1
0.013781547546386719,1
0.011550664901733398,1
0.0568997859954834,1
0.018095016479492188,0
0.015592098236083984,0
0.011178255081176758,0
0.010911226272583008,0
0.011614084243774414,0
0.011554479598999023,0
0.012684822082519531,0
0.011973142623901367,0
0.011940717697143555,0
0.012385129928588867,0
0.012054443359375,0
0.01187276840209961,0
0.013704776763916016,0
0.03971982002258301,0
0.012749671936035156,0
0.012922048568725586,0
0.012991666793823242,0
0.011200189590454102,0
0.010970592498779297,0
0.011400938034057617,0
0.011187314987182617,0
0.011167049407958984,0
0.011360883712768555,0
0.013518333435058594,0
0.011754989624023438,0
0.01139378547668457,0
0.01246190071105957,0
0.011028528213500977,0
0.011590719223022461,0
0.011236906051635742,0
0.010582923889160156,0
0.012407302856445312,1
0.010783672332763672,1
0.010763168334960938,1
0.011377334594726562,1
0.016288042068481445,1
0.011358976364135742,1
0.011174917221069336,1
0.011489391326904297,1
0.015055418014526367,1
0.013786792755126953,1
0.011950016021728516,1
0.015527486801147461,1
0.015643596649169922,1
0.011890888214111328,1
0.011937379837036133,1
0.012386322021484375,1
0.012293100357055664,1
0.016876935958862305,1
0.011868476867675781,1
0.011087894439697266,1
0.01183629035949707,1
0.011977195739746094,1
0.011843442916870117,1
0.011853694915771484,1
0.010592222213745117,1
0.011301517486572266,1
0.010355472564697266,1
0.01188802719116211,1
0.011486530303955078,1
0.012355327606201172,1
0.010954856872558594,1
0.01266336441040039,1
0.012900829315185547,2
0.012650251388549805,1
0.011030197143554688,2
0.01149296760559082,2
0.01100921630859375,2
0.011562347412109375,1
0.011949777603149414,1
0.011711359024047852,1
0.01210927963256836,2
0.010832786560058594,2
0.010783672332763672,2
0.011658668518066406,2
0.011259794235229492,1
0.010604381561279297,1
0.011349678039550781,1
0.012733936309814453,1
0.013196229934692383,1
0.010810375213623047,1
0.01095438003540039,1
0.011781454086303711,1
0.013585329055786133,1
0.012174367904663086,1
0.01271510124206543,1
0.013118982315063477,1
0.013206243515014648,2
0.012355804443359375,2
0.012319803237915039,2
0.012725353240966797,2
0.012252092361450195,2
0.012358427047729492,2
0.014172792434692383,2
0.016927719116210938,2
0.012430906295776367,2
0.012305736541748047,2
0.013303756713867188,2
0.011933088302612305,2
0.012321949005126953,2
0.012335777282714844,2
0.012508153915405273,2
0.01291513442993164,2
0.013494491577148438,2
0.011172056198120117,2
0.019145488739013672,2
0.011333942413330078,2
0.011453628540039062,1
0.02010631561279297,1
0.015796422958374023,1
0.011324405670166016,1
0.01178121566772461,1
0.012599706649780273,1
0.019292354583740234,1
0.018362045288085938,1
0.012538433074951172,1
0.012866735458374023,2
0.012140512466430664,2
0.017258167266845703,2
0.016282320022583008,2
0.011010408401489258,2
0.011926889419555664,2
0.01207733154296875,2
0.01746511459350586,1
0.012298107147216797,2
0.012331008911132812,2
0.011520862579345703,2
0.011875391006469727,2
0.017644882202148438,2
0.012314319610595703,1
0.012054920196533203,2
0.012453794479370117,2
0.010841131210327148,2
0.011652231216430664,2
0.010975122451782227,2
0.016789674758911133,1
0.010912656784057617,1
0.010473966598510742,1
0.010509252548217773,1
0.010775566101074219,1
0.010766983032226562,1
0.01749253273010254,1
0.011125802993774414,1
0.010860204696655273,1
0.010977506637573242,1
0.010525703430175781,1
0.010271787643432617,1
0.010584592819213867,0
0.010630607604980469,0
0.010384559631347656,0
0.011236190795898438,0
0.011645317077636719,0
0.010504961013793945,0
0.013112306594848633,0
0.019716501235961914,0
0.011940717697143555,0
0.011955976486206055,0
0.011650562286376953,0
0.0108489990234375,0
0.012819528579711914,0
0.01404118537902832,0
0.017996549606323242,0
0.012825965881347656,0
0.019699811935424805,0
0.011576414108276367,0
0.011121511459350586,0
0.010796070098876953,0
0.010956525802612305,0
0.011327981948852539,0
0.011732816696166992,0
0.013832807540893555,0
0.011382102966308594,0
0.011000633239746094,0
0.012654304504394531,0
0.011613845825195312,0
0.012525796890258789,0
0.011360406875610352,0
0.058450937271118164,0
0.020889997482299805,1
0.016417503356933594,1
0.011227607727050781,1
0.011519908905029297,1
0.011016130447387695,1
0.011959552764892578,1
0.012457609176635742,1
0.011078119277954102,1
0.011174201965332031,1
0.013789653778076172,1
0.016396522521972656,1
0.010795831680297852,1
0.012119770050048828,1
0.012308835983276367,1
0.011892557144165039,1
0.011760234832763672,1
0.012656688690185547,1
0.012415409088134766,1
0.012125968933105469,1
0.013899803161621094,1
0.012847423553466797,1
0.011647939682006836,1
0.01360940933227539,1
0.020098209381103516,1
0.014605045318603516,1
0.01082921028137207,1
0.011412382125854492,1
0.011965036392211914,1
0.017571210861206055,1
0.012178421020507812,1
0.010884761810302734,1
0.012121200561523438,1
0.011678934097290039,2
0.013929128646850586,1
0.013112306594848633,2
0.01132059097290039,2
0.011529207229614258,2
0.012388229370117188,1
0.012168407440185547,1
0.012159109115600586,1
0.01625514030456543,2
0.010773897171020508,2
0.012823104858398438,2
0.012743711471557617,2
0.01742267608642578,1
0.0112762451171875,1
0.011039495468139648,1
0.015461444854736328,1
0.01201319694519043,1
0.015465974807739258,1
0.011832714080810547,1
0.011863231658935547,1
0.012192964553833008,1
0.011935234069824219,1
0.012995481491088867,1
0.012318611145019531,1
0.013369321823120117,2
0.012737512588500977,2
0.012417793273925781,2
0.012297391891479492,2
0.012356758117675781,2
0.012563943862915039,2
0.013374090194702148,2
0.018446683883666992,2
0.01892232894897461,2
0.012940645217895508,2
0.012246847152709961,2
0.012417078018188477,2
0.012110471725463867,2
0.01311492919921875,2
0.012470483779907227,2
0.013818740844726562,2
0.013129711151123047,2
0.011079072952270508,2
0.010924339294433594,2
0.011074542999267578,2
0.011682271957397461,1
0.011588335037231445,1
0.011991262435913086,1
0.01135110855102539,1
0.012585878372192383,1
0.012204647064208984,1
0.01298832893371582,1
0.013600349426269531,1
0.012192249298095703,1
0.021821975708007812,2
0.012285947799682617,2
0.013464212417602539,2
0.012289285659790039,2
0.012388944625854492,2
0.012659788131713867,2
0.012514829635620117,2
0.013417720794677734,1
0.012972116470336914,2
0.012587785720825195,2
0.011548280715942383,2
0.012749671936035156,2
0.01373600959777832,2
0.012589454650878906,1
0.013140439987182617,2
0.013056278228759766,2
0.01236867904663086,2
0.010927438735961914,2
0.011275291442871094,2
0.012071609497070312,1
0.012717247009277344,1
0.011662483215332031,1
0.016043901443481445,1
0.014791250228881836,1
0.011881351470947266,1
0.011266469955444336,1
0.011243581771850586,1
0.011357545852661133,1
0.01083230972290039,1
0.010689496994018555,1
0.010477542877197266,1
0.011677980422973633,0
0.011173248291015625,0
0.017521142959594727,0
0.011423587799072266,0
0.01110696792602539,0
0.010971784591674805,0
0.013394832611083984,0
0.012344837188720703,0
0.012128829956054688,0
0.012903690338134766,0
0.015748023986816406,0
0.011157751083374023,0
0.013305902481079102,0
0.013142585754394531,0
0.015871763229370117,0
0.012269020080566406,0
0.014008283615112305,0
0.012768268585205078,0
0.011428117752075195,0
0.012303590774536133,0
0.01108407974243164,0
0.011302709579467773,0
0.01181936264038086,0
0.013692378997802734,0
0.012946605682373047,0
0.011418581008911133,0
0.011893987655639648,0
0.011505603790283203,0
0.011909008026123047,0
0.011358022689819336,0
0.011470794677734375,0
0.011676549911499023,1
0.04638338088989258,1
0.010932445526123047,1
0.012385129928588867,1
0.010627508163452148,1
0.011362075805664062,1
0.01111745834350586,1
0.010812520980834961,1
0.011332988739013672,1
0.014676809310913086,1
0.012933969497680664,1
0.010931730270385742,1
0.011278867721557617,1
0.012353181838989258,1
0.02234506607055664,1
0.011677742004394531,1
0.012589216232299805,1
0.011296987533569336,1
0.012121200561523438,1
0.010986566543579102,1
0.01227569580078125,1
0.011453390121459961,1
0.012934684753417969,1
0.011867284774780273,1
0.01657700538635254,1
0.010809659957885742,1
0.010607004165649414,1
0.011757850646972656,1
0.011836767196655273,1
0.012488603591918945,1
0.011319398880004883,1
0.017468929290771484,1
0.027715682983398438,2
0.012248516082763672,1
0.011003732681274414,2
0.017180204391479492,2
0.011153936386108398,2
0.012470722198486328,1
0.01192164421081543,1
0.012306690216064453,1
0.012070655822753906,2
0.01092529296875,2
0.010889291763305664,2
0.012672185897827148,2
0.011521339416503906,1
0.0168001651763916,1
0.015544891357421875,1
0.012386083602905273,1
0.012143135070800781,1
0.011689424514770508,1
0.01175832748413086,1
0.011733055114746094,1
0.012217521667480469,1
0.012301206588745117,1
0.012235403060913086,1
0.011987686157226562,1
0.012026071548461914,2
0.011875391006469727,2
0.012688398361206055,2
0.01295018196105957,2
0.012356281280517578,2
0.016417264938354492,2
0.01256108283996582,2
0.012636899948120117,2
0.012119054794311523,2
0.01216435432434082,2
0.012472867965698242,2
0.012282609939575195,2
0.012670278549194336,2
0.012722492218017578,2
0.012746334075927734,2
0.02277994155883789,2
0.012485980987548828,2
0.011892318725585938,2
0.010894298553466797,2
0.011955976486206055,2
0.010496139526367188,1
0.010930538177490234,1
0.011555910110473633,1
0.011533737182617188,1
0.02094721794128418,1
0.012529850006103516,1
0.012666463851928711,1
0.012360334396362305,1
0.013788700103759766,1
0.012273788452148438,2
0.012338399887084961,2
0.023355722427368164,2
0.011787176132202148,2
0.013212919235229492,2
0.012099027633666992,2
0.013793468475341797,2
0.012934207916259766,1
0.021157026290893555,2
0.011876106262207031,2
0.011459589004516602,2
0.02173638343811035,2
0.01215505599975586,2
0.013944387435913086,1
0.013046741485595703,2
0.012489795684814453,2
0.011944293975830078,2
0.01146697998046875,2
0.011926889419555664,2
0.011289596557617188,1
0.011311054229736328,1
0.011131048202514648,1
0.01117563247680664,1
0.019763946533203125,1
0.011167049407958984,1
0.010809183120727539,1
0.013751745223999023,1
0.010969400405883789,1
0.0105133056640625,1
0.010381698608398438,1
0.010138511657714844,1
0.011022329330444336,0
0.010781526565551758,0
0.010973453521728516,0
0.01051783561706543,0
0.01111602783203125,0
0.01954174041748047,0
0.011378765106201172,0
0.01474618911743164,0
0.011933088302612305,0
0.012371301651000977,0
0.012772321701049805,0
0.011030435562133789,0
0.012650489807128906,0
0.01434946060180664,0
0.01173853874206543,0
0.011979818344116211,0
0.012582778930664062,0
0.011431217193603516,0
0.010560274124145508,0
0.010866641998291016,0
0.011146783828735352,0
0.011149168014526367,0
0.010682344436645508,0
0.012466669082641602,0
0.012108087539672852,0
0.010954856872558594,0
0.011199235916137695,0
0.011070489883422852,0
0.01125192642211914,0
0.01076960563659668,0
0.022360801696777344,0
0.015986204147338867,1
0.011170387268066406,1
0.016327857971191406,1
0.011987447738647461,1
0.019126176834106445,1
0.012056827545166016,1
0.010514974594116211,1
0.01078486442565918,1
0.01721501350402832,1
0.022443294525146484,1
0.022096872329711914,1
0.017177104949951172,1
0.01151728630065918,1
0.02126026153564453,1
0.012140035629272461,1
0.01133871078491211,1
0.011934757232666016,1
0.016527891159057617,1
0.01575946807861328,1
0.01436305046081543,1
0.011721611022949219,1
0.012126684188842773,1
0.011675834655761719,1
0.011812448501586914,1
0.010638713836669922,1
0.01100468635559082,1
0.010604619979858398,1
0.01154947280883789,1
0.011592388153076172,1
0.011823177337646484,1
0.010869741439819336,1
0.0126953125,1
0.012473821640014648,2
0.02190685272216797,1
0.010917901992797852,2
0.011278390884399414,2
0.011264324188232422,2
0.011701345443725586,1
0.011738777160644531,1
0.012134790420532227,1
0.01598381996154785,2
0.01066446304321289,2
0.011351585388183594,2
0.011913061141967773,2
0.011881113052368164,1
0.010962724685668945,1
0.011169195175170898,1
0.016432523727416992,1
0.01190185546875,1
0.011133909225463867,1
0.011276721954345703,1
0.011689186096191406,1
0.012499809265136719,1
0.0125274658203125,1
0.0232541561126709,1
0.012249946594238281,1
0.012121200561523438,2
0.012192964553833008,2
0.012157678604125977,2
0.01190948486328125,2
0.01187443733215332,2
0.011963367462158203,2
0.012346744537353516,2
0.012238502502441406,2
0.012154817581176758,2
0.012079238891601562,2
0.01293325424194336,2
0.012723445892333984,2
0.01235651969909668,2
0.017323017120361328,2
0.01185750961303711,2
0.013385534286499023,2
0.013197660446166992,2
0.011442184448242188,2
0.010875940322875977,2
0.011136054992675781,2
0.011100053787231445,1
0.02153611183166504,1
0.01185464859008789,1
0.011132001876831055,1
0.01232147216796875,1
0.011861085891723633,1
0.012932538986206055,1
0.012547969818115234,1
0.012819766998291016,1
0.012312173843383789,2
0.01797771453857422,2
0.012698650360107422,2
0.012205123901367188,2
0.01125192642211914,2
0.012033224105834961,2
0.01239323616027832,2
0.012434959411621094,1
0.012578725814819336,2
0.01257467269897461,2
0.015485763549804688,2
0.012173891067504883,2
0.01253819465637207,2
0.012833118438720703,1
0.012449264526367188,2
0.012189626693725586,2
0.01129460334777832,2
0.01152658462524414,2
0.011679649353027344,2
0.010966777801513672,1
0.011310577392578125,1
0.011314153671264648,1
0.010933876037597656,1
0.011086702346801758,1
0.015059947967529297,1
0.011171579360961914,1
0.010947704315185547,1
0.011237382888793945,1
0.01074075698852539,1
0.010538578033447266,1
0.020086288452148438,1
0.011065006256103516,0
0.011117219924926758,0
0.012178421020507812,0
0.010682344436645508,0
0.010913610458374023,0
0.011057376861572266,0
0.016790151596069336,0
0.012218713760375977,0
0.011800765991210938,0
0.01177358627319336,0
0.024753332138061523,0
0.011557340621948242,0
0.018593311309814453,0
0.016562223434448242,0
0.011772632598876953,0
0.016762495040893555,0
0.012603998184204102,0
0.011465787887573242,0
0.011072874069213867,0
0.011300802230834961,0
0.011344194412231445,0
0.01135873794555664,0
0.010710000991821289,0
0.012775659561157227,0
0.011903524398803711,0
0.012048721313476562,0
0.012467145919799805,0
0.010953903198242188,0
0.011684179306030273,0
0.012980222702026367,0
0.011262178421020508,0
0.012772083282470703,1
0.01124262809753418,1
0.011339664459228516,1
0.012482881546020508,1
0.010978460311889648,1
0.02265000343322754,1
0.011806011199951172,1
0.010963201522827148,1
0.01118326187133789,1
0.014521360397338867,1
0.012627363204956055,1
0.011178016662597656,1
0.012021303176879883,1
0.012313365936279297,1
0.012367486953735352,1
0.012043476104736328,1
0.012068033218383789,1
0.011544942855834961,1
0.012168645858764648,1
0.010958433151245117,1
0.011831521987915039,1
0.011655330657958984,1
0.012165307998657227,1
0.016681671142578125,1
0.01114344596862793,1
0.010988235473632812,1
0.010652780532836914,1
0.011570215225219727,1
0.011800289154052734,1
0.012090444564819336,1
0.011881828308105469,1
0.011996984481811523,1
0.011687994003295898,2
0.01221609115600586,1
0.011126041412353516,2
0.01221466064453125,2
0.011856317520141602,2
0.012583732604980469,1
0.011832475662231445,1
0.02340865135192871,1
0.012241363525390625,2
0.010840654373168945,2
0.010824441909790039,2
0.011525392532348633,2
0.01152658462524414,1
0.011448860168457031,1
0.025579452514648438,1
0.012455463409423828,1
0.01232457160949707,1
0.011272430419921875,1
0.011601924896240234,1
0.012137174606323242,1
0.013281106948852539,1
0.011908531188964844,1
0.01231074333190918,1
0.012232065200805664,1
0.012736797332763672,2
0.012192726135253906,2
0.011813640594482422,2
0.012122154235839844,2
0.012055158615112305,2
0.01237797737121582,2
0.011816263198852539,2
0.011993169784545898,2
0.011937618255615234,2
0.012267351150512695,2
0.012459278106689453,2
0.012248754501342773,2
0.012377500534057617,2
0.01830005645751953,2
0.012479305267333984,2
0.026035785675048828,2
0.013011693954467773,2
0.011086225509643555,2
0.01174473762512207,2
0.015354394912719727,2
0.011429309844970703,1
0.011012554168701172,1
0.01708817481994629,1
0.015459299087524414,1
0.011748313903808594,1
0.015548944473266602,1
0.012436628341674805,1
0.016567468643188477,1
0.012717485427856445,1
0.012551546096801758,2
0.012416839599609375,2
0.011921167373657227,2
0.012095451354980469,2
0.011429071426391602,2
0.01237344741821289,2
0.012511491775512695,2
0.01219630241394043,1
0.012553691864013672,2
0.012527942657470703,2
0.011718988418579102,2
0.012340784072875977,2
0.012974977493286133,2
0.012395858764648438,1
